2554;polna;50,068;21,998;1277000
5000;asfaltowa;49,9666;22,001;999000
1500;asfaltowa;49,9665;22,0026;299000
1022;polna;49,9738;22,0089;175000
415;;50,0371;21,9671;76387
302;;50,0239;22,0085;39910
2800;;49,9733;21,9658;419000
4900;asfaltowa;49,969;22,0063;950000
1500;;49,9672;21,9712;225000
595;;50,0265;22,0371;79540
4490;asfaltowa;49,99;22,04;750000
5699;;50,0591;21,9619;1425000
670;asfaltowa;50,049;21,9631;206500
3000;asfaltowa;49,9518;21,9822;690000
4400;asfaltowa;50,0525;22,0041;750000
713;;50,0271;21,9643;213900
10705;;50,0335;22,0046;1130000
600;asfaltowa;50,0325;22,0603;140000
3673;;50,021;21,9681;444000
2347;utwardzana;50,088;22,008;117500
2347;;50,08;22;117500
1500;asfaltowa;49,963;21,983;305000
1998;asfaltowa;49,964;21,964;260000
3500;utwardzana;49,9754;22,0106;950000
1500;utwardzana;50,0525;22,0041;249900
950;;50,01;22,03;460000
907;asfaltowa;50,0337;21,9084;161446
1420;asfaltowa;50,0682;22,0612;220100
600;utwardzana;50,0499;21,9564;179000
7064;asfaltowa;50,0023;21,9608;1390000
3066;utwardzana;50,0001;22,0688;399000
950;utwardzana;50,0085;21,9598;185000
628;asfaltowa;50,05;22,01;1350000
8947;;50,0048;22,0078;1342050
3000;asfaltowa;49,986;21,9801;449000
713;;50,0259;21,9602;210000
1447;asfaltowa;49,963;22,003;270000
7000;utwardzana;49,9738;22,0089;1740000
1955;asfaltowa;49,978;22,018;330400
1369;asfaltowa;49,965;22,005;260000
1039;utwardzana;49,9674;22,0091;169000
4000;utwardzana;49,9625;21,9844;529000
1060;asfaltowa;50,0571;21,9622;1700000
3585;utwardzana;49,952;21,9854;344000
950;asfaltowa;50,02;22,04;460000
2533;utwardzana;50,0347;22,012;200000
4234;utwardzana;50,0347;22,012;32800798
4500;polna;49,9877;21,9768;610000
3665;polna;50,0347;22,012;22000995
2604;polna;50,0347;22,012;14900088
1400;asfaltowa;50,028;22,048;550000
1140;utwardzana;49,9864;21,9827;169999
4071;asfaltowa;50,025;21,9783;4500000
11800;asfaltowa;50,025;21,905;1888000
11500;polna;50,064;22,034;850000
1310;asfaltowa;49,9759;22,035;279000
5550;utwardzana;49,9891;22,012;898000
120004;;50,0058;21,9599;255000
887;asfaltowa;50,0561;22,0053;600000
5000;asfaltowa;50,0347;22,0121;850000
4038;;50,03;22,06;950000
2863;;50,0338;22,0569;845157
7000;asfaltowa;50,0347;22,0121;1150000
1330;asfaltowa;50,04;22,08;325000
1000;;50,0402;21,8885;170000
6400;polna;50,0598;21,9781;1890000
1500;;50,049;21,9311;255000
4047;asfaltowa;50,0347;22,0121;1200000
4038;asfaltowa;50,038;22,068;950000
815;utwardzana;50,0519;21,9583;215000
1736;;49,9716;22,0321;295000
5758;;50,0577;22,0492;633380
2995;asfaltowa;49,9669;21,9945;599000
564;asfaltowa;50,0088;22,0313;350000
20434;;49,9688;23,0498;1480000
5531;asfaltowa;50,0122;22,0288;1250000
950;utwardzana;50,0683;21,9719;385000
1900;asfaltowa;50,0118;22,0294;530000
800;asfaltowa;50,0323;22,044;320000
1000;utwardzana;50,0636;22,0436;290000
7900;asfaltowa;50,0627;21,993;2054000
9086;;49,98;22;1700000
4747;asfaltowa;50,0698;21,9381;1700000
2700;;50,049;21,9311;1300000
1832;asfaltowa;50,0276;21,9307;201520
1200;utwardzana;50,0317;21,9093;162000
4590;;49,9803;22,0211;699000
920;;50,0291;21,9636;380000
2370;;50,0152;22,0039;485850
4310;;50,0152;22,0039;948200
20000;;50,0178;22,0541;2450000
1200;;50,0027;21,9694;199000
2900;;50,0402;21,8885;220400
1383;;50,0178;22,0541;550000
1500;;49,9666;21,9929;300000
4747;;50,049;21,9311;1091810
1660;;50,0627;21,993;1260000
1500;;49,9687;21,9846;120000
1663;;50,0338;21,9316;240000
4019;;50,0409;21,9993;401900
2770;;50,049;21,9311;914100
1031;asfaltowa;49,9803;22,0211;600000
815;;49,9687;21,9846;170000
14500;;50,0594;22,0497;1885000
3800;;50,0409;21,9993;285000
3071;;50,049;21,9311;307100
4523;;50,049;21,9311;701065
356;;50,0285;22,0614;135000
7300;;50,0594;22,0497;1000000
1200;;49,9672;21,9712;180000
2518;asfaltowa;50,0067;21,9477;660000
2300;asfaltowa;49,9738;22,0089;395000
2278;polna;50,0339;21,9989;387000
1350;utwardzana;50,0585;21,9184;135000
5400;polna;50,0222;22,0655;918000
2100;utwardzana;50,0321;22,0765;420000
2770;asfaltowa;50,0595;21,9521;914100
1000;asfaltowa;49,9999;21,9674;299000
1500;;50,0337;21,9084;150000
5000;asfaltowa;50,0525;22,0041;900000
2600;;50,03;21,91;150000
1325;;49,9803;22,0211;420000
11450;;49,9811;21,9914;232000
3967;asfaltowa;50,0068;21,9573;670000
2879;utwardzana;50,0412;21,9991;431850
9086;utwardzana;49,989;22,009;1700000
2990;polna;50,029;22,0745;239200
13300;;49,984;21,972;1500000
1816;utwardzana;50,0067;21,9477;419900
7700;asfaltowa;49,9806;22,0309;450000
1364;;50,0089;21,9643;790000
23282;;50,0571;21,9622;4190760
14400;asfaltowa;50,0657;21,9504;3990000
1900;asfaltowa;50,0033;22,0481;215000
11000;asfaltowa;50,0662;21,944;2530000
4500;asfaltowa;49,974;22,0265;699000
3100;utwardzana;50,061;21,9264;310000
1500;asfaltowa;49,9666;21,9929;305000
1197;utwardzana;49,9666;21,9929;221900
4498;utwardzana;49,984;21,972;1170000
1328;;50,0436;21,9147;160000
7900;asfaltowa;50,0505;21,9358;908500
2400;asfaltowa;50,0505;21,9358;288000
2500;;50,0409;21,9993;199000
6500;asfaltowa;50,0627;21,993;3900000
1750;;50,0525;22,0041;450000
4997;asfaltowa;49,9666;21,9929;1020000
2150;asfaltowa;50,0377;21,9772;2000000
4560;asfaltowa;50,0454;21,9874;1750000
1039;asfaltowa;50,0347;22,0121;175000
4300;asfaltowa;50,0404;21,9952;4300000
1700;asfaltowa;50,0662;21,944;314500
8319;;50,0571;21,9622;1680438
2592;utwardzana;50,015;22,0742;518400
1383;utwardzana;50,0285;22,0614;450000
33000;asfaltowa;50,0614;22,0375;4950000
840;asfaltowa;49,9739;22,0083;350000
4614;asfaltowa;50,0537;22,0104;3500000
1860;utwardzana;50,0049;21,9974;590000
18000;asfaltowa;50,1171;21,8624;169000
53437;asfaltowa;50,0662;21,944;9078000
6700;;50,0026;21,9627;904500
3750;utwardzana;50,0317;21,9093;262500
4200;;50,0657;21,9504;630000
19900;asfaltowa;50,015;22,0742;2450000
3200;asfaltowa;50,0335;22,0046;704000
5321;utwardzana;49,974;22,0074;877965
6279;utwardzana;50,0412;21,9991;941850
1660;asfaltowa;50,0627;21,993;1100000
2900;;49,966;21,9949;250000
3070;asfaltowa;50,0619;22,0098;614000
1254;asfaltowa;50,0632;21,9805;144210
2770;asfaltowa;50,0571;21,9622;914100
2700;polna;50,0048;22,0078;459000
1000;asfaltowa;50,0412;21,9991;400000
5400;asfaltowa;49,9944;22,0602;486000
22700;asfaltowa;50,0558;21,9864;24000000
3000;;50,0469;22,0329;600000
3740;polna;50,0058;21,9599;336600
2450;utwardzana;50,003;22,0725;428750
6000;asfaltowa;50,0537;22,0104;2700000
1554;utwardzana;50,0317;21,9093;186480
4850;utwardzana;50,0412;21,9991;218500
4000;polna;49,9932;22,022;460000
5800;asfaltowa;50,0698;21,9381;609000
28700;asfaltowa;50,0662;21,944;6170500
